userId,movieId,rating,timestamp
576,1188,1.0,1358151539
367,1784,4.0,997812079
312,2028,4.0,1043177095
122,86345,5.0,1461562702
562,8665,3.0,1368894089
113,3296,5.0,980307140
254,32,4.5,1180446451
432,4973,3.5,1316391793
561,102445,3.5,1491091225
42,3186,4.0,996219899
368,3578,3.0,972164892
504,5989,4.0,1072066257
516,4322,4.0,994625164
89,45517,1.0,1520408413
489,3742,4.5,1333831394
438,3225,3.0,1105911137
114,167732,3.5,1485387617
304,1047,3.0,946450994
74,1219,4.5,1207501896
510,34148,3.0,1141160516
294,1837,1.0,966597190
600,30825,3.0,1237759497
221,7728,4.0,1111177819
474,3755,2.5,1089387461
608,4876,3.5,1117675085
580,51662,5.0,1212342492
200,3911,3.5,1229878135
608,1527,4.0,1117162143
288,3526,3.0,975692602
140,3011,2.0,1021899034
249,169984,4.0,1504390008
567,161582,0.5,1525289956
380,27706,4.0,1494267406
104,2423,2.5,1136331431
453,3254,5.0,1005967416
562,4306,5.0,1368893923
387,1707,1.0,1095121749
438,4995,4.0,1105650222
477,33794,4.0,1200940126
68,6266,2.5,1332628623
385,1221,4.0,865025755
372,1219,3.0,874415516
68,2840,3.5,1261623841
240,455,3.0,849122745
317,78574,3.0,1430513633
236,1214,5.0,943013896
608,1136,3.0,1117491522
202,1147,5.0,975015787
74,1193,5.0,1207501807
387,3633,3.5,1117430322
298,106100,2.5,1447518183
313,2193,3.0,1030475440
561,1967,4.0,1491094878
448,160271,2.5,1493574706
341,4447,4.0,1487285091
211,1801,4.0,1350912046
610,5903,3.5,1493845441
609,1150,4.0,847221054
140,3062,4.0,1021898980
18,47491,4.0,1456859832
292,60069,3.5,1265680184
219,8957,3.0,1194681412
217,198,2.0,955940859
380,65682,4.0,1493420929
78,3869,4.0,1252575063
212,59315,3.0,1523216487
33,1365,3.0,939715749
173,592,3.0,843397856
177,3022,5.0,1435536893
69,356,4.0,1021643709
489,5791,3.0,1333234145
451,852,4.0,854089743
99,228,3.0,829828005
600,7444,3.0,1237708547
599,43419,1.0,1498797061
498,349,5.0,839197218
111,1367,2.5,1518640841
506,53125,0.5,1424486935
318,89470,4.0,1419696021
170,420,3.0,840381051
387,2245,2.5,1095041278
169,2084,4.5,1059427772
361,1923,3.5,1204045627
602,110,5.0,840875647
86,1,4.0,1344082549
135,2746,4.0,1009694943
28,5682,2.5,1242108379
424,4845,3.0,1457846708
417,7254,5.0,1529283713
428,786,3.0,1111524339
317,55290,4.0,1430517254
480,3471,3.0,1179161227
608,6659,3.0,1117506484
599,724,2.5,1498514607
326,47,4.0,1419880411
372,800,2.0,874415402
182,273,3.5,1075802498
322,2231,3.5,1217677374
332,608,4.0,1352671960
588,454,3.0,839316278
307,235,3.0,1186161612
27,1396,3.0,962686682
179,32,4.0,852114116
464,1391,2.0,1287400434
139,122892,2.0,1453925315
560,55444,4.0,1469655351
566,224,4.0,849006887
205,3033,4.0,1519899159
590,435,2.0,1266472609
376,8961,3.5,1364994610
346,1625,2.5,1094645736
560,58559,4.5,1469647816
301,4973,4.0,1211378380
88,4993,5.0,1331421804
6,236,4.0,845553559
232,4700,2.5,1206995172
522,84152,3.5,1388124681
327,51255,3.5,1234787329
528,94266,0.5,1391735365
24,122886,3.5,1458941967
294,2149,4.0,966597129
534,35836,4.0,1459787998
89,3599,3.5,1520408480
234,65,3.0,1001975877
474,31116,4.0,1165540252
139,96610,2.0,1453924780
201,2455,4.0,941211643
448,4133,3.0,1019124986
256,5881,2.5,1446580959
183,1036,4.0,992331344
328,1682,3.5,1494211071
182,1617,3.5,1054780241
274,3997,1.5,1171494248
73,104211,3.5,1464198234
184,3793,3.5,1537094351
561,2640,4.0,1491094722
606,8601,4.0,1171328320
275,1206,3.0,1049078088
45,2078,5.0,950726248
452,4262,4.0,1013394855
414,741,5.0,961514761
492,694,3.0,863976485
463,6539,3.5,1145459443
232,52245,3.0,1218168067
414,969,4.0,961512442
353,122,3.0,831940167
590,1,4.0,1258420408
45,4901,5.0,1007483842
84,586,3.0,858772516
249,1257,4.0,1347886878
380,99114,4.0,1494708620
526,55247,4.5,1502131998
32,272,5.0,856737123
298,104283,3.5,1447560399
292,1676,3.0,990062689
438,1356,5.0,1105654476
424,2459,5.0,1457902376
562,1307,5.0,1368893691
313,2275,4.0,1030474778
474,830,2.0,1046887848
599,3972,3.0,1498799952
552,2116,1.5,1111473265
15,58559,2.0,1510571886
448,135861,4.0,1466434592
45,2918,5.0,951170884
112,3717,4.0,1513990140
524,1097,2.0,851609016
474,27,2.0,1069686414
166,923,4.5,1189038377
474,2412,1.5,1060106582
599,84414,3.5,1498539853
434,260,5.0,1270604737
405,2105,4.0,1296680114
91,2455,3.0,1112712642
166,3160,4.0,1188774033
304,588,4.0,891173910
448,70984,3.5,1317496659
202,2245,3.0,975015344
68,56251,4.0,1261624311
387,8574,2.5,1094877008
274,26629,2.5,1288173076
68,3755,3.0,1158532996
167,1278,4.0,1154718813
592,594,3.0,837350487
532,2858,4.0,1025570401
489,4128,4.0,1333101220
489,5378,0.5,1334169957
483,172,3.5,1178294216
499,3727,5.0,1289960550
380,6593,2.0,1494528375
305,3949,5.0,1460135782
190,4973,5.0,1504310024
232,40339,2.0,1182910538
448,99005,1.5,1396094584
298,34405,4.0,1447607096
562,588,4.0,1368897501
275,4211,4.0,1049078597
502,953,1.5,1111757227
280,4025,3.5,1348532972
50,1566,2.5,1514239023
309,908,3.5,1126451042
132,2572,4.0,1157923396
29,2420,3.0,1307905816
177,903,4.0,1435534407
379,597,3.0,847397499
78,593,3.0,1252575111
21,26340,3.0,1418063547
395,173,4.0,841503843
520,4447,4.0,1326681404
23,6857,3.5,1107163501
28,296,4.5,1234338046
387,471,3.0,1139047519
387,6669,3.5,1199100880
91,471,1.0,1112713817
561,8874,4.0,1491092279
514,2517,3.0,1534086726
160,2363,1.0,971114178
217,1031,2.0,955942145
607,3440,3.0,963080362
448,2542,4.0,1019127343
603,1860,2.0,953925242
401,1,3.5,1510450550
414,2348,4.0,961516841
343,2329,4.0,1202061289
282,52973,4.0,1514070017
413,4262,5.0,1484439749
253,1225,5.0,1286643940
68,1265,2.5,1158531759
475,2353,4.5,1498031891
547,2194,3.0,942723549
28,8810,3.0,1234516426
129,6539,4.0,1167375893
100,2539,4.0,1100186099
369,1580,1.0,1237081508
606,1220,4.5,1171377515
528,6006,3.5,1391734854
474,5034,5.0,1013367293
408,103042,4.5,1467371835
274,6333,4.0,1171944236
288,1148,4.0,1071523220
132,7147,3.5,1157921374
596,128908,4.0,1535829345
555,608,5.0,978840009
384,3543,5.0,996440881
68,6365,4.0,1158531306
301,8636,3.0,1211377699
509,95167,4.0,1435995737
344,356,5.0,1420496439
91,7802,4.0,1112711552
351,344,3.5,1326106788
182,720,4.5,1057526367
21,40815,4.0,1403460886
606,44022,4.0,1259446275
18,4327,4.0,1455735349
408,134130,4.0,1467910494
42,257,3.0,996215225
271,2288,3.5,1234301793
198,4718,1.0,1034196010
168,1209,4.5,1306802855
63,1270,5.0,1443199663
287,223,2.5,1110231023
51,2265,2.5,1230932296
497,2571,2.5,1429127153
475,59784,4.0,1498029600
28,48326,2.5,1242290768
294,1445,3.0,966597129
477,27904,4.0,1200941924
600,1552,1.0,1237851272
385,540,3.0,834693629
182,1391,4.0,1054782899
373,224,3.0,846830279
356,3996,3.5,1232430107
30,1240,3.5,1500370449
526,39516,4.5,1502133927
381,72733,4.0,1262898527
4,1916,1.0,986934786
586,59784,5.0,1529903162
8,380,5.0,839463422
274,36517,3.0,1177012974
378,1193,4.5,1445347051
6,640,1.0,845555362
21,53121,4.5,1403460883
100,1220,3.0,1100183794
534,3948,5.0,1459787999
480,5080,4.0,1179166287
50,8368,3.0,1514238238
489,783,3.5,1334588026
249,106916,4.0,1413796658
68,344,2.5,1158531367
125,4979,4.5,1474296034
249,7323,3.0,1415415431
402,434,5.0,849601295
18,1210,4.5,1455209798
94,586,3.0,843406846
274,26974,2.5,1241081209
534,48774,4.0,1459787997
141,3535,2.5,1513130548
232,32296,2.5,1218169582
339,1193,5.0,1460519025
305,163,5.0,1460304958
105,117444,3.0,1446571659
288,2406,3.0,975692634
608,924,3.0,1147210995
51,2054,3.0,1230929585
4,1197,5.0,964538763
509,91529,4.0,1435993753
414,3006,4.0,1028643790
18,1375,3.5,1455231757
28,40819,2.5,1236313271
158,66320,4.0,1290764989
33,2490,3.0,939654747
424,1464,4.5,1457902102
294,420,2.0,966596961
380,3429,5.0,1493474150
50,109487,2.5,1527372052
483,3618,4.0,1272239252
156,1968,3.5,1106855047
542,596,4.5,1163386606
306,4306,3.0,1518380248
105,104913,4.0,1446572314
105,151769,5.0,1526207987
483,145,3.5,1215895607
590,541,4.5,1258416649
525,1246,4.5,1476476442
422,4187,4.0,986172401
448,97858,2.0,1387894354
432,1240,3.5,1316391572
517,3157,2.0,1487957986
36,548,3.0,1100803739
451,376,3.0,854089243
288,2851,2.0,1020369199
607,724,4.0,963079577
561,6711,3.0,1491095082
143,5066,5.0,1444768522
83,1385,0.5,1332837871
534,85367,5.0,1459787999
608,3994,4.5,1117336788
562,33836,2.5,1368897031
520,1358,4.5,1326610975
599,82459,3.0,1498523247
260,7022,4.0,1109410675
59,1610,4.0,953609121
599,2501,2.5,1498515345
474,3502,2.5,1060106016
477,4306,4.0,1200939854
606,1409,2.5,1171831803
246,68237,4.5,1354126647
603,2966,4.0,963179423
438,4052,3.5,1105911093
474,4776,3.5,1060104386
105,115877,4.5,1446572826
234,917,4.0,1004409614
522,608,3.0,1254596519
103,3552,4.5,1431957993
216,2973,4.0,975212079
509,2762,4.0,1435992313
462,2599,4.5,1123891991
600,592,2.5,1237760730
201,2762,5.0,939224189
480,1347,1.5,1179159571
513,5349,4.0,1159980720
414,27873,3.5,1126758881
199,1233,5.0,940372697
418,64957,3.5,1461868134
18,109487,4.5,1455050087
307,203,2.5,1186163251
328,112175,3.0,1494211671
514,187595,3.0,1537674946
422,1265,4.0,986173367
59,969,5.0,953609997
326,2020,4.0,1322250492
137,1193,4.0,1204863618
19,2245,3.0,965706592
182,4720,4.5,1054783581
177,339,4.0,1435533746
232,3114,3.0,1218166775
66,593,4.0,1093747465
323,153,2.0,1422640395
149,405,1.0,902085168
510,2791,4.0,1141158787
333,3567,5.0,965671669
177,66097,4.0,1435525095
307,454,3.0,1189456997
51,4865,5.0,1230930023
441,1198,5.0,1449070467
380,87430,2.0,1493420894
599,3896,3.0,1498524405
448,4502,1.0,1028111115
318,1845,4.5,1445630849
387,590,3.0,1117356499
509,2683,4.0,1436030425
19,3809,3.0,965706415
339,4878,4.5,1460182423
202,3062,4.0,974918508
365,79592,4.5,1488594797
391,1357,4.0,1030827326
380,33162,4.0,1494071450
599,441,3.5,1498797892
563,90524,3.5,1441845106
288,457,3.0,985626825
368,42,2.0,975828507
561,3552,4.0,1491094707
380,1391,4.0,1493667550
39,3019,5.0,974787139
217,2947,3.0,955935853
274,60072,3.5,1227599463
489,2236,3.0,1333831447
422,3037,4.0,986173413
382,53974,1.0,1515162391
332,68157,3.5,1352672776
160,2054,2.0,971114462
607,110,5.0,963078901
474,2059,2.0,1014924460
343,7173,2.5,1202060499
68,2628,3.0,1158531291
288,2533,2.0,976138069
599,920,3.0,1498523846
492,719,3.0,863976201
606,51037,3.0,1262965505
560,68157,4.0,1469652473
260,6713,2.5,1109410242
520,45666,3.0,1326687798
608,2959,5.0,1117336631
474,3100,3.0,1004131401
79,1200,4.0,975281975
351,73344,4.0,1325979268
263,2805,2.0,940383349
217,2412,1.0,955941666
510,2000,3.0,1141158988
420,4878,4.0,1218037057
593,1968,1.5,1181008094
160,3702,1.5,1058457375
474,7900,3.0,1084365728
408,85412,4.0,1469351893
563,117176,3.5,1446856259
414,6883,3.0,1095466109
520,32,3.5,1326608236
68,551,2.0,1158532937
610,3917,4.0,1495959411
369,1721,1.5,1237081495
219,4643,2.5,1194932356
68,60514,3.0,1275958483
91,1270,3.5,1112713112
596,1912,3.5,1535834371
404,508,3.0,838376177
568,63853,4.5,1243576098
314,748,3.0,851785062
279,97913,2.0,1506395334
517,1367,5.0,1487954306
182,6969,4.5,1075801013
318,1968,3.5,1419694900
560,67997,4.0,1469655329
599,3510,2.5,1498513766
610,5502,4.0,1493844974
42,4621,4.0,996259355
563,68135,2.5,1449288397
239,2023,4.0,1221866475
559,529,5.0,845476352
47,105504,3.5,1496210907
62,2115,4.5,1521822456
292,3483,4.0,1015374516
89,60289,4.0,1520409015
522,7036,2.5,1253343244
548,3916,5.0,1488825192
599,1222,3.5,1498798149
288,40583,4.0,1240194978
483,468,3.5,1215896024
307,505,2.0,1186173005
42,110,4.0,996217933
346,1248,4.5,1125857630
414,47044,3.0,1216149975
599,33294,2.5,1498518732
474,4798,3.5,1074607356
432,3793,4.0,1316391657
22,56788,1.0,1268726902
474,3739,3.5,1137521380
66,7173,3.5,1113190398
567,114627,3.5,1525286614
526,4014,4.5,1502132883
484,1022,4.5,1342297643
153,112556,3.5,1525548828
57,3643,4.0,969754552
267,58,5.0,959807857
608,5220,3.5,1117415731
474,708,4.5,1053020875
123,4776,4.0,1448836068
142,292,3.0,838932766
10,7153,4.0,1455356347
105,45447,4.0,1446573639
469,1663,3.0,965425487
426,94959,2.0,1451080935
28,1466,3.0,1234570448
352,1882,2.0,1493673758
561,76175,2.0,1491091838
129,4370,2.5,1167375496
103,1230,4.0,1432086587
6,360,3.0,845555094
500,101,1.0,1005527980
160,2717,4.0,976795912
249,1690,3.0,1346754269
561,5010,3.5,1491095142
89,70697,3.5,1520408873
339,56869,4.0,1494291473
434,58559,5.0,1270603331
606,1320,3.0,1177104932
590,3088,4.0,1258418748
568,2359,4.0,1243575794
551,5989,4.0,1504925807
294,1641,2.0,966595174
608,3763,3.0,1117674791
84,4,3.0,858772461
232,47099,4.0,1182543869
551,115210,4.0,1504926084
474,7208,3.5,1099315939
474,45,4.0,1014924369
603,232,5.0,963178147
325,5008,4.0,1039395975
380,3262,4.0,1494036120
414,628,4.0,961517371
307,44761,3.5,1187879008
474,671,3.5,1053021127
177,86880,3.5,1435529717
420,6210,3.0,1218207054
288,3770,2.0,975691905
293,743,2.0,1044871002
570,1682,3.5,1181478046
19,1064,2.0,965708098
414,4816,4.0,1017071822
111,128914,5.0,1516154005
21,78637,4.5,1419025376
318,32906,3.5,1460226478
390,61323,3.0,1250274999
370,592,4.0,1159162833
111,5445,2.0,1516140766
592,367,4.0,837350111
18,106782,3.0,1471043729
28,5577,2.0,1242289900
221,7216,4.5,1119984215
474,954,4.5,1053020968
372,1278,2.0,874417086
369,431,2.5,1237082122
448,6218,2.0,1059305279
174,350,4.0,848487116
292,86332,4.0,1323526231
552,3994,3.5,1112151343
509,79091,3.5,1435994338
234,2421,2.0,1004408603
354,924,3.5,1200870595
313,2640,3.0,1030474810
336,2858,5.0,1122227606
453,1873,3.0,972622637
434,8665,4.0,1270606622
573,5110,5.0,1299222399
177,592,3.0,1435533554
414,53894,3.5,1216145550
480,353,3.0,1179178780
319,6942,4.0,1461351781
99,225,5.0,829828005
608,3354,2.5,1117491740
525,106002,2.0,1476476070
429,222,4.0,828124615
510,750,4.5,1141158725
84,11,4.0,858771861
187,555,4.0,1161849377
474,943,3.5,1088426742
477,2,4.0,1200939962
232,45672,3.5,1218166204
98,134853,2.0,1532457748
462,318,4.0,1127101020
580,720,3.0,1167791099
437,440,3.0,859721433
132,7022,3.5,1329983555
132,3793,3.5,1157921437
465,924,5.0,959895962
28,8983,2.0,1234515866
474,475,4.0,1123258243
313,1089,5.0,1030476169
294,2750,2.0,966595793
599,1047,2.5,1498516150
115,2688,4.0,959800759
603,1292,4.0,953926970
599,2445,2.0,1519345403
416,170,2.5,1187495264
414,364,4.0,961519028
232,55768,3.5,1241922865
608,2841,3.5,1117491276
437,79,2.0,859721080
509,4896,3.5,1435992593
232,65802,2.5,1283133505
307,6702,2.5,1186259325
469,3152,5.0,965846279
419,3753,4.5,1328498532
428,719,2.0,1111524858
287,1407,2.5,1110231226
280,1911,2.5,1347604725
249,49651,3.5,1356439370
525,8981,3.5,1476476948
246,4144,5.0,1354125280
335,592,5.0,1261542361
412,1199,4.0,939137021
346,3741,4.5,1155066654
480,8636,5.0,1179163601
68,1892,4.0,1261624324
580,51412,4.5,1212343021
91,8370,3.5,1112712905
356,2572,4.0,1232431172
5,265,3.0,847435129
260,30810,3.0,1109410275
425,5444,3.5,1114173135
610,3967,4.5,1493845131
391,1961,4.0,1032389642
606,1081,4.5,1171501305
353,229,3.0,831940234
318,58162,3.5,1325868890
222,81831,4.0,1391352742
290,2329,4.0,974943111
470,653,3.0,849370059
600,5879,0.5,1237709164
104,3325,2.0,1048586873
135,3994,5.0,1009692652
105,56782,4.5,1446572688
334,586,3.0,1234630020
426,339,5.0,1451081021
28,1266,4.5,1234338735
393,70286,5.0,1430506256
221,6711,5.0,1118246831
105,1243,3.0,1448196240
217,1911,3.0,955945046
4,3255,4.0,964623306
74,26350,5.0,1207500071
318,90245,4.0,1433057069
292,653,4.0,990062712
555,1288,4.0,978820142
414,4355,2.0,991145619
166,51935,4.5,1188774042
525,98961,3.5,1476478303
105,923,4.0,1447574060
314,588,3.0,834241349
153,6863,2.0,1525552526
266,1285,5.0,945670582
609,454,3.0,847220990
380,51927,3.0,1494696940
28,6870,3.0,1236228466
599,5255,2.5,1498517168
68,2324,2.5,1218678993
330,1193,4.0,1285904427
64,8798,4.0,1161521094
303,1210,5.0,1053303183
6,253,3.0,845553283
199,2918,4.5,1105552056
233,608,4.0,1524781273
24,1580,4.0,1458941715
64,34072,4.5,1161529429
504,4022,4.0,1063644523
610,102760,4.0,1479543417
477,56367,4.0,1226843648
212,318,4.5,1490114697
317,1089,5.0,1430361494
586,161,4.5,1529901379
561,101362,2.0,1491091791
596,168366,3.0,1535709223
232,71535,4.0,1269465527
420,3081,4.5,1218206931
217,1391,3.0,955941424
116,30749,4.5,1337199535
560,88744,3.5,1469649100
36,3766,2.0,1100803862
380,353,5.0,1493420250
352,46723,3.5,1493674415
560,1,3.0,1469653413
141,115713,4.5,1513133067
294,327,4.0,966597039
239,524,3.5,1221147352
43,413,3.0,848994349
227,116797,4.5,1447189576
438,6283,4.5,1105654672
391,5418,4.0,1030824613
384,223,4.0,996440857
562,1129,3.0,1368890742
212,122882,3.5,1490114906
78,2991,3.5,1252573406
426,5444,5.0,1451080461
555,2572,3.0,978746874
174,161,3.0,848486984
20,5110,3.0,1054037644
325,5349,4.0,1039397313
239,2470,3.0,1221159141
573,91630,4.5,1341797602
125,7265,5.0,1474294802
268,1036,3.0,940181204
68,57368,2.0,1208744717
136,348,1.0,832449595
274,356,4.5,1171409739
188,914,5.0,962560181
294,608,4.0,966597387
235,186,3.0,841422557
462,8582,4.0,1201445790
596,1028,4.0,1535826867
274,1391,4.0,1171934932
40,216,1.0,832059493
146,2124,3.5,1312509085
572,3135,3.0,979923721
18,32587,3.5,1455654945
62,45499,3.0,1525125404
480,1242,4.0,1179161966
483,76251,4.0,1277596118
249,57669,4.0,1346847715
318,4973,4.0,1235502945
42,552,4.0,996220433
534,109487,3.5,1459787997
169,3916,5.0,1085699668
50,167370,1.5,1514239954
91,2146,2.5,1112718186
599,2450,2.0,1498509676
542,2542,3.5,1163387909
590,3334,3.5,1297830289
503,2959,3.5,1335219059
215,5952,4.0,1260908646
594,7564,0.5,1108950754
365,90345,2.0,1489016615
226,2279,2.0,1114843025
414,55363,3.0,1249835175
23,1200,3.0,1107341788
305,90249,4.0,1460304885
380,71252,3.0,1493421247
405,1884,4.5,1295913818
232,7139,3.5,1182908110
27,126,2.0,962685762
83,1090,1.5,1333842149
414,6809,3.0,1065800034
19,3033,2.0,965703811
454,7116,5.0,1279477721
28,61167,4.0,1234853871
274,1175,4.0,1237297811
232,8665,4.5,1182906925
446,150,3.0,843839122
314,1391,4.0,851286653
22,7438,5.0,1268726785
6,92,4.0,845555454
275,2323,5.0,1049078572
596,7260,3.5,1535832746
103,2396,5.0,1431957212
534,4369,4.5,1459787996
249,2692,4.0,1346757625
165,5993,2.0,1046741544
368,3698,2.0,975829828
1,1210,5.0,964980499
55,33166,4.5,1312748156
550,122904,5.0,1488728439
339,3535,5.0,1460185218
608,508,4.0,1117490762
368,809,2.0,975829609
342,3004,3.0,1042821919
476,589,5.0,835022128
399,589,2.5,1167220410
280,69757,4.0,1348531761
140,4535,5.0,1014225103
169,6331,5.0,1085699639
182,436,3.5,1055153811
555,2531,5.0,978749184
555,512,3.0,978841598
566,292,3.0,849005292
177,91500,4.5,1435524993
417,110102,3.5,1529284136
414,51935,3.5,1187622175
445,79132,4.5,1454621786
321,802,5.0,843212681
290,1041,5.0,974938253
474,2141,2.0,1046886683
339,77177,4.0,1460184259
232,69481,4.5,1283133048
414,5994,4.0,1060054222
111,4886,3.0,1516140848
330,778,4.0,1285905286
249,3535,5.0,1346754972
305,82461,4.0,1460303567
23,1248,3.0,1107162687
275,1095,5.0,1049076228
603,1081,3.0,953928361
307,2968,3.5,1196131052
80,5349,4.0,1377309022
130,161,4.0,832589610
64,5481,3.5,1161528891
522,44665,4.5,1301727787
325,5266,4.0,1039395799
181,6,3.0,845469804
590,1569,2.5,1258419856
42,3387,4.0,996260295
89,182293,4.0,1520408961
599,3882,2.0,1519243605
210,71057,3.5,1527859832
474,1663,3.0,1004131709
307,2453,1.5,1186173129
182,1611,4.0,1055156764
73,61323,4.0,1464275322
347,153,3.0,847645591
522,70286,4.5,1253343721
129,8665,4.0,1167378423
26,185,3.0,836950403
428,2137,3.0,1111524452
298,3791,2.5,1466277467
469,1485,3.0,965425762
352,108190,2.5,1493674775
298,94953,1.5,1466277604
552,3751,4.5,1112151337
390,6953,3.0,1250338123
238,1272,5.0,1007931786
41,30812,4.0,1459367588
288,1197,4.0,975692427
329,1732,0.5,1523468380
234,3564,2.0,1004409889
599,67734,3.0,1498521535
50,160569,1.0,1514240023
28,68791,4.5,1277002158
606,4552,3.5,1171326899
42,3253,4.0,996216210
21,58998,4.5,1441393230
554,2571,5.0,944899185
288,8783,3.0,1118675354
263,2405,3.0,941591851
249,3681,4.5,1349220939
519,88163,5.0,1518380852
448,1091,3.0,1164622075
596,5991,3.5,1535827554
282,68157,3.5,1514068432
288,1247,4.0,976139635
509,109374,3.5,1435994464
294,1276,3.0,966594989
433,91529,4.5,1506824058
448,445,3.0,1019128877
115,2571,3.0,955845509
175,2300,4.0,1234188170
387,1387,3.5,1094876734
220,32,4.5,1230055680
517,1088,1.0,1487958398
325,1120,3.0,1039396588
599,3735,3.0,1519123018
132,39183,3.5,1329984094
436,274,3.0,833530423
368,1722,3.0,971276156
561,2617,3.5,1491091347
19,1210,3.0,965709445
202,1527,3.0,974921308
414,590,4.0,961513509
422,3095,4.0,995235768
298,3981,0.5,1449592411
492,1474,4.0,863976962
74,2644,3.5,1207502341
182,999,3.5,1075764968
177,43560,4.0,1435837234
288,2291,3.0,1112210147
200,1029,3.5,1229876599
522,1371,4.0,1297482475
574,339,4.0,834634464
220,1704,4.5,1230061566
169,1517,4.0,1059426977
515,174055,4.0,1513602053
144,5669,3.5,1136812723
241,7361,4.0,1447536354
188,1951,5.0,962560221
420,5349,3.5,1218207198
452,2710,4.0,1013397945
380,84944,5.0,1493420820
249,1588,2.5,1440669234
474,3135,4.0,1115125983
219,44199,4.0,1194686119
51,3681,4.0,1230930150
600,5283,2.0,1237760206
495,527,4.0,1458634561
525,7161,1.5,1476480525
534,53125,3.5,1459787995
275,1285,4.0,1049076911
585,1732,4.0,1307417747
182,7123,4.5,1075801031
